Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
vintage-hard-candy-essential-oil-blend,Vintage - Green Tea - Essential Oil Blend ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Green Tea, Product: Essential Oil Blend",true,Size,15ml,,,,,Vintage - Green Tea - Essential Oil Blend - 15ml,15,,0,deny,manual,18,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Green Tea - Essential Oil Blend ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-honey-essential-oil-blend,Vintage - Hard Candy - Essential Oil Blend ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Hard Candy, Product: Essential Oil Blend",true,Size,15ml,,,,,Vintage - Hard Candy - Essential Oil Blend - 15ml,15,,0,deny,manual,18,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Hard Candy - Essential Oil Blend ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-honeysuckle-essential-oil-blend,Vintage - Honey - Essential Oil Blend ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Honey, Product: Essential Oil Blend",true,Size,15ml,,,,,Vintage - Honey - Essential Oil Blend - 15ml,15,,0,deny,manual,,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Honey - Essential Oil Blend ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,archived
vintage-huckleberry-essential-oil-blend,Vintage - Honeysuckle - Essential Oil Blend ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Honeysuckle, Product: Essential Oil Blend",true,Size,15ml,,,,,Vintage - Honeysuckle - Essential Oil Blend - 15ml,15,,0,deny,manual,18,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Honeysuckle - Essential Oil Blend ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-island-summer-essential-oil-blend,Vintage - Huckleberry - Essential Oil Blend ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Huckleberry, Product: Essential Oil Blend",true,Size,15ml,,,,,Vintage - Huckleberry - Essential Oil Blend - 15ml,15,,0,deny,manual,18,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Huckleberry - Essential Oil Blend ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-japanese-cherry-blossom-essential-oil-blend,Vintage - Island Summer - Essential Oil Blend ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Island Summer, Product: Essential Oil Blend",true,Size,15ml,,,,,Vintage - Island Summer - Essential Oil Blend - 15ml,15,,0,deny,manual,18,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Island Summer - Essential Oil Blend ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-jasmine-essential-oil-blend,Vintage - Japanese Cherry Blossom - Essential Oil Blend ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Japanese Cherry Blossom, Product: Essential Oil Blend",true,Size,15ml,,,,,Vintage - Japanese Cherry Blossom - Essential Oil Blend - 15ml,15,,0,deny,manual,18,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Japanese Cherry Blossom - Essential Oil Blend ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-lavender-essential-oil-blend,Vintage - Jasmine - Essential Oil Blend ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Jasmine, Product: Essential Oil Blend",true,Size,15ml,,,,,Vintage - Jasmine - Essential Oil Blend - 15ml,15,,0,deny,manual,24,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Jasmine - Essential Oil Blend ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-lemon-essential-oil-blend,Vintage - Lavender - Essential Oil Blend ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Lavender, Product: Essential Oil Blend",true,Size,15ml,,,,,Vintage - Lavender - Essential Oil Blend - 15ml,15,,0,deny,manual,19,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Lavender - Essential Oil Blend ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-lemon-blossom-essential-oil-blend,Vintage - Lemon - Essential Oil Blend ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Lemon, Product: Essential Oil Blend",true,Size,15ml,,,,,Vintage - Lemon - Essential Oil Blend - 15ml,15,,0,deny,manual,28,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Lemon - Essential Oil Blend ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-lemongrass-essential-oil-blend,Vintage - Lemon Blossom - Essential Oil Blend ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Lemon Blossom, Product: Essential Oil Blend",true,Size,15ml,,,,,Vintage - Lemon Blossom - Essential Oil Blend - 15ml,15,,0,deny,manual,,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Lemon Blossom - Essential Oil Blend ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,archived
vintage-lily-of-the-valley-essential-oil-blend,Vintage - Lemongrass - Essential Oil Blend ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Lemongrass, Product: Essential Oil Blend",true,Size,15ml,,,,,Vintage - Lemongrass - Essential Oil Blend - 15ml,15,,0,deny,manual,20,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Lemongrass - Essential Oil Blend ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-lotus-essential-oil-blend,Vintage - Lily of the Valley - Essential Oil Blend ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Lily of the Valley, Product: Essential Oil Blend",true,Size,15ml,,,,,Vintage - Lily of the Valley - Essential Oil Blend - 15ml,15,,0,deny,manual,,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Lily of the Valley - Essential Oil Blend ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,archived
vintage-magnolia-essential-oil-blend,Vintage - Lotus - Essential Oil Blend ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Lotus, Product: Essential Oil Blend",true,Size,15ml,,,,,Vintage - Lotus - Essential Oil Blend - 15ml,15,,0,deny,manual,18,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Lotus - Essential Oil Blend ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-manchurian-dragon-essential-oil-blend,Vintage - Magnolia - Essential Oil Blend ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Magnolia, Product: Essential Oil Blend",true,Size,15ml,,,,,Vintage - Magnolia - Essential Oil Blend - 15ml,15,,0,deny,manual,,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Magnolia - Essential Oil Blend ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,archived
vintage-marbella-essential-oil-blend,Vintage - Manchurian Dragon - Essential Oil Blend ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Manchurian Dragon, Product: Essential Oil Blend",true,Size,15ml,,,,,Vintage - Manchurian Dragon - Essential Oil Blend - 15ml,15,,0,deny,manual,18,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Manchurian Dragon - Essential Oil Blend ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-moonlight-walk-essential-oil-blend,Vintage - Marbella - Essential Oil Blend ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Marbella, Product: Essential Oil Blend",true,Size,15ml,,,,,Vintage - Marbella - Essential Oil Blend - 15ml,15,,0,deny,manual,18,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Marbella - Essential Oil Blend ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-moroccan-midnight-essential-oil-blend,Vintage - Moonlight Walk - Essential Oil Blend ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Moonlight Walk, Product: Essential Oil Blend",true,Size,15ml,,,,,Vintage - Moonlight Walk - Essential Oil Blend - 15ml,15,,0,deny,manual,,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Moonlight Walk - Essential Oil Blend ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,archived
vintage-nag-champa-essential-oil-blend,Vintage - Moroccan Midnight - Essential Oil Blend ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Moroccan Midnight, Product: Essential Oil Blend",true,Size,15ml,,,,,Vintage - Moroccan Midnight - Essential Oil Blend - 15ml,15,,0,deny,manual,18,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Moroccan Midnight - Essential Oil Blend ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-neroli-essential-oil-blend,Vintage - Nag Champa - Essential Oil Blend ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Nag Champa, Product: Essential Oil Blend",true,Size,15ml,,,,,Vintage - Nag Champa - Essential Oil Blend - 15ml,15,,0,deny,manual,15,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Nag Champa - Essential Oil Blend ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-ocean-essential-oil-blend,Vintage - Neroli - Essential Oil Blend ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Neroli, Product: Essential Oil Blend",true,Size,15ml,,,,,Vintage - Neroli - Essential Oil Blend - 15ml,15,,0,deny,manual,25,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Neroli - Essential Oil Blend ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-patchouli-essential-oil-blend,Vintage - Ocean - Essential Oil Blend ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Ocean, Product: Essential Oil Blend",true,Size,15ml,,,,,Vintage - Ocean - Essential Oil Blend - 15ml,15,,0,deny,manual,18,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Ocean - Essential Oil Blend ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-peach-essential-oil-blend,Vintage - Patchouli - Essential Oil Blend ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Patchouli, Product: Essential Oil Blend",true,Size,15ml,,,,,Vintage - Patchouli - Essential Oil Blend - 15ml,15,,0,deny,manual,38,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Patchouli - Essential Oil Blend ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-peppermint-essential-oil-blend,Vintage - Peach - Essential Oil Blend ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Peach, Product: Essential Oil Blend",true,Size,15ml,,,,,Vintage - Peach - Essential Oil Blend - 15ml,15,,0,deny,manual,,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Peach - Essential Oil Blend ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,archived
vintage-plumeria-essential-oil-blend,Vintage - Peppermint - Essential Oil Blend ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Peppermint, Product: Essential Oil Blend",true,Size,15ml,,,,,Vintage - Peppermint - Essential Oil Blend - 15ml,15,,0,deny,manual,18,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Peppermint - Essential Oil Blend ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-pomegranate-essential-oil-blend,Vintage - Plumeria - Essential Oil Blend ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Plumeria, Product: Essential Oil Blend",true,Size,15ml,,,,,Vintage - Plumeria - Essential Oil Blend - 15ml,15,,0,deny,manual,,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Plumeria - Essential Oil Blend ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,archived
vintage-red-currant-and-thyme-essential-oil-blend,Vintage - Pomegranate - Essential Oil Blend ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Pomegranate, Product: Essential Oil Blend",true,Size,15ml,,,,,Vintage - Pomegranate - Essential Oil Blend - 15ml,15,,0,deny,manual,,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Pomegranate - Essential Oil Blend ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,archived
vintage-rose-essential-oil-blend,Vintage - Red Currant and Thyme - Essential Oil Blend ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Red Currant and Thyme, Product: Essential Oil Blend",true,Size,15ml,,,,,Vintage - Red Currant and Thyme - Essential Oil Blend - 15ml,15,,0,deny,manual,,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Red Currant and Thyme - Essential Oil Blend ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,archived
vintage-sage-essential-oil-blend,Vintage - Rose - Essential Oil Blend ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Rose, Product: Essential Oil Blend",true,Size,15ml,,,,,Vintage - Rose - Essential Oil Blend - 15ml,15,,0,deny,manual,25,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Rose - Essential Oil Blend ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-sandalwood-essential-oil-blend,Vintage - Sage - Essential Oil Blend ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Sage, Product: Essential Oil Blend",true,Size,15ml,,,,,Vintage - Sage - Essential Oil Blend - 15ml,15,,0,deny,manual,40,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Sage - Essential Oil Blend ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-sweet-pea-essential-oil-blend,Vintage - Sandalwood - Essential Oil Blend ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Sandalwood, Product: Essential Oil Blend",true,Size,15ml,,,,,Vintage - Sandalwood - Essential Oil Blend - 15ml,15,,0,deny,manual,18,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Sandalwood - Essential Oil Blend ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-sweetgrass-essential-oil-blend,Vintage - Sweet Pea - Essential Oil Blend ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Sweet Pea, Product: Essential Oil Blend",true,Size,15ml,,,,,Vintage - Sweet Pea - Essential Oil Blend - 15ml,15,,0,deny,manual,18,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Sweet Pea - Essential Oil Blend ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-vanilla-essential-oil-blend,Vintage - Sweetgrass - Essential Oil Blend ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Sweetgrass, Product: Essential Oil Blend",true,Size,15ml,,,,,Vintage - Sweetgrass - Essential Oil Blend - 15ml,15,,0,deny,manual,28,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Sweetgrass - Essential Oil Blend ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-violet-essential-oil-blend,Vintage - Vanilla - Essential Oil Blend ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Vanilla, Product: Essential Oil Blend",true,Size,15ml,,,,,Vintage - Vanilla - Essential Oil Blend - 15ml,15,,0,deny,manual,18,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Vanilla - Essential Oil Blend ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-white-tea-and-ginger-essential-oil-blend,Vintage - Violet - Essential Oil Blend ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Violet, Product: Essential Oil Blend",true,Size,15ml,,,,,Vintage - Violet - Essential Oil Blend - 15ml,15,,0,deny,manual,18,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Violet - Essential Oil Blend ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-wild-rose-essential-oil-blend,Vintage - White Tea and Ginger - Essential Oil Blend ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: White Tea and Ginger, Product: Essential Oil Blend",true,Size,15ml,,,,,Vintage - White Tea and Ginger - Essential Oil Blend - 15ml,15,,0,deny,manual,18,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - White Tea and Ginger - Essential Oil Blend ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-dragon's-blood-essential-oil-blend,Vintage - Wild Rose - Essential Oil Blend ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Wild Rose, Product: Essential Oil Blend",true,Size,15ml,,,,,Vintage - Wild Rose - Essential Oil Blend - 15ml,15,,0,deny,manual,,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Wild Rose - Essential Oil Blend ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,archived
vintage-wintergreen-essential-oil-blend,Vintage - Wintergreen - Essential Oil Blend ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Wintergreen, Product: Essential Oil Blend",true,Size,15ml,,,,,Vintage - Wintergreen - Essential Oil Blend - 15ml,15,,0,deny,manual,20,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Wintergreen - Essential Oil Blend ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
